GRADO,GRUPO,"Me ayuda trazar o escribir a mano las palabras cuando tengo que aprenderlas de
memoria.
1 = Nunca
2 = Raramente
3 = Ocasionalmente
4 = Usualmente
5 = Siempre","Recuerdo mejor un tema al escuchar una conferencia en vez de leer un libro de texto
1 = Nunca
2 = Raramente
3 = Ocasionalmente
4 = Usualmente
5 = Siempre","Prefiero las clases que requieren una prueba sobre lo que se lee en el libro de texto
1 = Nunca
2 = Raramente
3 = Ocasionalmente
4 = Usualmente
5 = Siempre","Me gusta comer bocados y mascar chicle, cuando estudio
1 = Nunca
2 = Raramente
3 = Ocasionalmente
4 = Usualmente
5 = Siempre","Al prestar atención a una conferencia, puedo recordar las ideas principales sin anotarlas
1 = Nunca
2 = Raramente
3 = Ocasionalmente
4 = Usualmente
5 = Siempre","Prefiero las instrucciones escritas sobre las orales
1 = Nunca
2 = Raramente
3 = Ocasionalmente
4 = Usualmente
5 = Siempre","Yo resuelvo bien los rompecabezas y los laberintos
1 = Nunca
2 = Raramente
3 = Ocasionalmente
4 = Usualmente
5 = Siempre","Prefiero las clases que requieran una prueba sobre lo que se presenta durante una conferencia
1 = Nunca
2 = Raramente
3 = Ocasionalmente
4 = Usualmente
5 = Siempre","Me ayuda ver diapositivas y videos para comprender un tema
1 = Nunca
2 = Raramente
3 = Ocasionalmente
4 = Usualmente
5 = Siempre","Recuerdo más cuando leo un libro que cuando escucho una conferencia
1 = Nunca
2 = Raramente
3 = Ocasionalmente
4 = Usualmente
5 = Siempre","Por lo general, tengo que escribir los números del teléfono para recordarlos bien
1 = Nunca
2 = Raramente
3 = Ocasionalmente
4 = Usualmente
5 = Siempre","Prefiero recibir las noticias escuchando la radio en vez de leerlas en un periódico
1 = Nunca
2 = Raramente
3 = Ocasionalmente
4 = Usualmente
5 = Siempre","Me gusta tener algo como un bolígrafo o un lápiz en la mano cuando estudio
1 = Nunca
2 = Raramente
3 = Ocasionalmente
4 = Usualmente
5 = Siempre","Necesito copiar los ejemplos de la pizarra del maestro para examinarlos más tarde
1 = Nunca
2 = Raramente
3 = Ocasionalmente
4 = Usualmente
5 = Siempre","Prefiero las instrucciones orales del maestro a aquellas escritas en un examen o en la
pizarra

1 = Nunca
2 = Raramente
3 = Ocasionalmente
4 = Usualmente
5 = Siempre"," Prefiero que un libro de texto tenga diagramas gráficos y cuadros porque me ayudan
mejor a entender el material

1 = Nunca
2 = Raramente
3 = Ocasionalmente
4 = Usualmente
5 = Siempre","Me gusta escuchar música al estudiar una obra, novela, etc.
1 = Nunca
2 = Raramente
3 = Ocasionalmente
4 = Usualmente
5 = Siempre","Tengo que apuntar listas de cosas que quiero hacer para recordarlas
1 = Nunca
2 = Raramente
3 = Ocasionalmente
4 = Usualmente
5 = Siempre","Puedo corregir mi tarea examinándola y encontrando la mayoría de los errores
1 = Nunca
2 = Raramente
3 = Ocasionalmente
4 = Usualmente
5 = Siempre","Prefiero leer el periódico en vez de escuchar las noticias
1 = Nunca
2 = Raramente
3 = Ocasionalmente
4 = Usualmente
5 = Siempre","Puedo recordar los números de teléfono cuando los oigo
1 = Nunca
2 = Raramente
3 = Ocasionalmente
4 = Usualmente
5 = Siempre","Gozo el trabajo que me exige usar la mano o herramientas
1 = Nunca
2 = Raramente
3 = Ocasionalmente
4 = Usualmente
5 = Siempre","Cuando escribo algo, necesito leerlo en voz alta para oír como suena
1 = Nunca
2 = Raramente
3 = Ocasionalmente
4 = Usualmente
5 = Siempre","Puedo recordar mejor las cosas cuando puedo moverme mientras estoy aprendiéndolas,
por ej. caminar al estudiar, o participar en una actividad que me permita moverme, etc.

1 = Nunca
2 = Raramente
...",Visual pts,Auditivo Pts,Kinestesico pts,Estilo de Aprendizaje,Kinestesic,Auditive,Visual
1,G,2,3,5,3,4,2,5,5,5,3,5,2,4,2,3,4,2,3,4,2,4,5,2,2,24,20,28,Kinetesico,1,0,0
1,K,5,4,5,1,5,4,5,3,3,3,3,3,3,5,3,5,1,3,3,3,2,5,2,1,28,20,21,Visual,0,0,1
1,K,5,5,3,1,3,3,5,3,3,3,3,3,5,5,3,3,1,3,3,3,2,2,2,1,25,19,20,Visual,0,0,1
1,K,5,3,3,1,3,3,5,4,4,3,3,2,4,5,3,3,1,4,5,3,5,5,2,2,26,19,26,Kinetesico,1,0,0
1,L,3,4,5,2,3,4,3,2,5,2,2,5,5,4,3,4,5,4,2,1,3,4,5,5,25,28,23,Auditivo,0,1,0
1,A,4,3,4,1,2,5,4,4,5,5,5,1,5,5,5,5,5,4,4,5,2,5,5,1,33,23,24,Visual,0,0,1
1,G,4,3,3,3,3,3,5,2,5,5,5,1,3,1,5,5,3,3,2,1,3,5,3,3,26,21,23,Visual,0,0,1
1,I,3,3,5,3,2,5,4,5,5,5,3,3,4,2,3,5,4,1,5,3,2,4,3,2,28,20,27,Visual,0,0,1
1,L,4,5,5,1,4,4,3,4,4,4,5,4,2,5,5,4,5,5,3,2,2,2,5,4,31,30,19,Visual,0,0,1
1,L,4,4,4,2,5,5,4,4,5,4,5,4,2,5,4,5,2,5,5,4,5,4,5,4,32,29,25,Visual,0,0,1
1,E,4,1,3,1,4,5,4,2,3,3,3,4,2,1,1,1,1,3,2,1,3,3,1,1,22,15,15,Visual,0,0,1
1,K,1,2,5,5,1,1,4,5,3,3,2,4,5,3,4,5,2,1,2,1,2,5,3,3,18,18,29,Kinetesico,1,0,0
1,K,3,3,5,5,3,3,4,3,4,2,4,2,5,4,3,5,3,1,3,4,2,5,3,3,25,19,28,Kinetesico,1,0,0
1,F,5,1,3,4,3,3,4,3,4,3,3,3,4,3,3,4,3,4,5,3,2,3,3,3,24,18,26,Kinetesico,1,0,0
1,I,5,5,4,1,4,2,4,4,5,2,3,5,4,3,4,4,2,2,5,2,4,4,3,1,24,27,23,Auditivo,0,1,0
1,H,3,3,2,2,2,3,3,2,5,3,5,2,2,2,4,3,5,2,2,2,2,2,1,1,23,19,14,Visual,0,0,1
1,D,5,5,3,1,5,1,3,4,4,4,1,1,3,5,5,5,1,5,5,3,1,3,3,3,23,21,22,Visual,0,0,1
1,H,2,4,2,5,2,3,2,4,5,1,5,2,5,2,4,2,2,3,2,2,4,4,2,2,20,20,24,Kinetesico,1,0,0
1,H,2,4,4,5,2,2,2,4,2,2,4,2,5,5,4,2,5,1,2,2,1,2,5,2,21,23,22,Auditivo,0,1,0
1,G,5,3,4,1,3,3,5,4,4,3,5,3,5,4,4,3,2,2,3,2,2,4,3,3,28,20,25,Visual,0,0,1
1,J,3,4,4,2,4,2,3,3,2,4,3,3,2,3,3,3,4,3,3,2,4,3,1,1,21,23,17,Auditivo,0,1,0
1,C,4,2,3,1,4,3,5,4,3,4,2,3,1,2,3,5,4,3,3,2,4,5,5,5,21,25,24,Auditivo,0,1,0
1,C,3,2,3,1,3,5,2,1,2,5,5,2,5,5,2,2,5,4,2,1,2,2,5,3,28,21,16,Visual,0,0,1
1,C,2,2,3,1,3,5,1,2,3,3,2,5,5,5,2,3,5,4,3,5,2,2,5,5,23,24,19,Auditivo,0,1,0
1,C,4,1,1,5,4,4,3,4,2,2,4,2,5,3,2,5,2,3,4,4,2,4,5,4,20,18,29,Kinetesico,1,0,0
1,C,2,4,5,1,3,2,5,5,4,2,4,4,2,2,4,4,3,2,4,2,2,4,2,5,21,22,26,Kinetesico,1,0,0
1,I,2,2,5,1,2,4,3,4,3,4,4,4,5,5,4,2,2,1,4,2,5,4,4,2,27,23,23,Visual,0,0,1
1,E,4,3,5,1,2,4,3,4,4,5,5,3,5,4,1,3,4,2,4,4,2,3,1,5,31,16,25,Visual,0,0,1
1,L,4,5,5,1,2,4,3,4,2,2,5,3,4,4,5,5,2,4,5,2,2,2,4,4,26,23,23,Visual,0,0,1
1,L,2,1,5,1,2,5,4,3,5,5,3,5,5,5,2,5,1,5,5,2,3,5,5,5,30,19,28,Visual,0,0,1
1,A,4,3,3,1,4,4,4,3,4,3,2,4,5,4,3,4,2,3,3,2,3,3,2,1,24,21,20,Visual,0,0,1
1,C,2,3,1,1,4,4,3,4,4,2,2,4,5,3,1,4,2,3,4,2,3,2,2,3,18,19,22,Kinetesico,1,0,0
1,J,2,5,4,2,5,2,2,2,5,1,2,2,5,3,2,4,5,2,2,1,2,2,5,2,19,26,17,Auditivo,0,1,0
1,F,3,1,2,1,4,5,2,3,3,2,3,2,5,5,4,4,1,4,5,1,4,3,1,2,23,17,21,Visual,0,0,1
1,G,3,2,4,3,2,2,4,3,5,4,4,4,5,3,2,2,2,2,4,2,2,4,2,2,25,16,25,Kinetesico,1,0,0
1,G,1,3,2,1,5,4,4,2,3,3,2,5,5,5,3,4,4,1,5,2,5,3,4,3,20,29,23,Auditivo,0,1,0
1,H,3,2,2,4,2,3,2,2,2,3,5,1,4,5,4,2,5,4,2,1,1,2,2,2,23,17,18,Visual,0,0,1
1,E,2,2,3,1,2,4,2,2,3,2,3,1,2,3,2,3,2,2,4,3,2,2,1,4,20,12,17,Visual,0,0,1
1,F,4,3,5,2,4,4,4,5,5,4,2,3,5,4,3,5,2,3,4,2,2,4,4,3,28,21,27,Visual,0,0,1
1,G,4,5,2,1,3,4,4,3,2,4,4,5,5,3,2,5,1,2,2,1,1,1,3,1,23,20,17,Visual,0,0,1
1,A,3,2,2,1,2,5,5,4,4,3,2,5,5,4,2,4,3,2,3,1,4,3,2,4,23,20,25,Kinetesico,1,0,0
1,J,3,4,5,1,4,5,5,4,5,5,4,5,5,5,3,5,1,2,5,2,4,5,4,4,32,25,29,Visual,0,0,1
1,E,3,5,5,2,3,4,5,4,4,2,3,5,5,5,5,4,3,1,5,1,2,2,1,1,26,24,24,Visual,0,0,1
1,G,1,2,3,1,3,3,5,2,5,4,3,3,5,5,3,5,2,3,3,3,3,3,3,3,24,19,22,Visual,0,0,1
1,J,5,2,5,2,2,2,5,2,5,5,5,5,5,5,5,5,5,2,5,1,2,5,1,5,32,22,29,Visual,0,0,1
1,D,4,3,5,2,5,3,3,3,3,5,3,3,4,4,5,5,3,3,3,5,3,4,2,3,27,24,22,Visual,0,0,1
1,K,3,5,4,2,2,2,5,3,2,3,3,5,5,5,4,5,2,1,5,1,3,5,1,2,22,22,27,Kinetesico,1,0,0
1,C,5,3,2,4,3,2,4,2,5,4,3,5,5,3,4,2,5,1,2,1,1,3,1,5,24,22,25,Kinetesico,1,0,0
1,E,1,2,2,1,4,2,5,2,1,2,2,2,4,3,2,2,3,2,4,1,4,3,2,1,13,19,20,Kinetesico,1,0,0
1,D,2,3,2,1,3,4,5,2,2,2,5,1,5,4,4,4,1,2,4,2,2,4,1,1,21,15,22,Kinetesico,1,0,0
1,E,3,2,3,2,3,3,4,3,3,2,5,3,4,5,4,4,2,5,5,3,3,3,5,3,24,22,24,Kinetesico,1,0,0
1,G,1,5,5,1,5,4,5,5,3,5,1,5,1,1,3,5,1,1,1,1,5,3,1,1,20,25,17,Auditivo,0,1,0
1,B,3,4,4,2,3,3,3,3,4,3,4,4,4,4,4,3,3,3,3,3,2,3,4,4,25,24,22,Visual,0,0,1
1,C,2,5,3,2,4,3,2,1,4,2,3,1,5,3,2,4,3,3,3,3,3,4,5,2,20,23,19,Auditivo,0,1,0
1,I,5,4,4,2,4,4,5,5,5,3,4,5,4,3,5,4,4,1,4,2,4,4,5,3,28,31,27,Auditivo,0,1,0
1,I,4,5,4,4,4,2,5,5,4,2,3,5,4,4,5,4,4,1,4,3,2,3,5,3,23,30,28,Auditivo,0,1,0
1,E,4,5,2,1,3,3,3,2,3,2,5,5,2,5,4,4,3,5,4,2,2,2,5,4,24,27,18,Auditivo,0,1,0
1,D,3,1,5,2,1,5,2,1,4,5,3,1,2,2,2,5,1,3,5,5,4,1,2,1,27,12,14,Visual,0,0,1
1,H,3,4,3,2,3,2,3,3,4,3,3,3,4,4,2,2,3,3,4,4,3,4,2,2,22,20,22,Kinetesico,1,0,0
1,K,5,3,5,2,3,3,5,2,1,3,2,5,5,1,5,1,5,2,3,1,3,5,1,1,20,25,23,Auditivo,0,1,0
1,K,3,2,1,1,1,5,3,1,2,3,5,2,4,3,4,5,1,1,4,2,2,3,1,3,22,13,19,Visual,0,0,1
1,H,2,4,2,2,4,3,4,2,3,4,3,2,5,4,4,4,2,1,4,1,2,5,5,5,21,23,27,Kinetesico,1,0,0
1,H,5,4,5,1,4,4,4,4,1,4,5,4,5,5,4,5,1,4,4,2,1,5,5,4,29,23,27,Visual,0,0,1
1,H,4,4,1,1,4,4,4,4,5,4,5,4,5,5,4,4,1,4,5,4,4,5,4,4,28,25,28,Kinetesico,1,0,0
1,B,3,5,3,1,3,3,4,3,4,2,2,4,4,3,3,3,3,3,3,2,4,3,3,3,20,25,21,Auditivo,0,1,0
1,C,2,3,2,1,3,4,5,5,2,4,2,5,4,4,3,4,5,3,5,2,4,2,2,4,20,25,26,Kinetesico,1,0,0
1,E,4,3,4,2,4,4,2,5,4,3,3,5,5,5,4,3,5,4,3,2,3,3,2,3,27,26,23,Visual,0,0,1
1,K,3,2,5,2,2,3,3,3,3,4,4,5,3,2,2,4,3,4,4,2,3,4,1,2,24,18,21,Visual,0,0,1
1,K,5,2,5,1,2,4,4,5,4,4,5,3,5,5,3,5,1,5,4,3,2,5,5,2,32,18,26,Visual,0,0,1
1,H,4,2,3,2,2,5,3,3,5,4,5,1,4,5,2,4,4,4,2,1,3,4,5,4,31,19,22,Visual,0,0,1
1,C,4,3,3,1,3,4,5,4,3,4,4,2,5,5,4,3,2,2,4,4,3,5,1,4,27,18,28,Kinetesico,1,0,0
1,A,2,2,3,1,2,4,4,3,3,4,4,2,2,3,4,4,4,2,2,4,3,3,2,1,23,19,16,Visual,0,0,1
1,J,5,4,4,1,4,3,5,4,4,3,2,3,3,4,3,3,2,1,4,3,3,2,2,2,25,21,21,Visual,0,0,1
1,H,4,3,5,4,3,3,5,5,4,3,3,5,5,5,4,4,3,5,5,4,3,2,5,2,27,26,28,Kinetesico,1,0,0
1,F,5,3,2,1,3,2,4,2,4,3,3,3,3,4,4,2,3,2,2,3,2,3,5,2,23,23,17,Kinetesico,1,0,0
1,L,2,2,3,2,3,5,5,3,2,5,5,2,5,5,1,4,5,5,5,1,1,4,5,5,27,19,29,Kinetesico,1,0,0
1,J,2,4,3,1,4,2,3,2,4,4,3,2,4,2,3,3,5,3,4,2,4,2,2,3,20,24,19,Auditivo,0,1,0
1,I,3,2,4,1,4,3,5,3,2,1,4,1,5,2,2,4,5,1,5,2,4,4,2,2,19,20,25,Kinetesico,1,0,0
1,I,3,4,5,1,3,5,4,4,4,3,2,4,4,5,4,5,4,2,5,2,4,3,2,2,27,25,23,Visual,0,0,1
1,H,1,2,2,1,3,3,2,2,2,4,2,1,5,5,4,4,3,1,4,5,4,4,3,1,19,20,19,Auditivo,0,1,0
1,L,2,1,5,1,3,5,3,3,3,4,4,5,5,5,5,4,1,5,3,4,3,5,1,1,28,19,21,Visual,0,0,1
1,H,2,3,3,1,3,2,4,2,3,3,4,3,5,4,4,3,1,5,2,3,2,2,3,4,21,19,20,Visual,0,0,1
1,F,2,2,3,1,2,4,2,3,4,4,5,4,5,5,5,2,5,5,4,5,2,2,5,2,27,25,19,Visual,0,0,1
1,C,3,3,3,3,3,4,3,2,4,3,2,3,4,3,2,3,2,2,4,2,2,2,2,2,22,17,20,Visual,0,0,1
1,B,2,5,1,2,3,4,3,3,3,3,1,5,4,4,3,3,2,5,4,2,3,3,2,1,18,23,20,Auditivo,0,1,0
1,F,2,2,4,1,3,5,2,2,2,2,5,2,2,4,4,4,4,2,4,1,2,2,2,2,24,19,15,Visual,0,0,1
1,J,3,4,4,1,1,5,5,3,5,3,5,5,5,5,3,4,1,5,3,2,1,1,5,2,30,20,20,Visual,0,0,1
1,A,5,5,4,1,5,5,4,4,5,5,5,2,2,5,1,5,4,5,4,4,2,5,1,1,34,20,21,Visual,0,0,1
1,C,4,3,2,1,4,3,5,3,3,2,5,5,5,5,4,3,4,2,4,2,1,3,2,1,24,23,22,Visual,0,0,1
1,K,4,2,2,2,4,1,5,3,2,2,3,5,5,5,4,2,1,4,3,1,1,5,2,1,19,19,24,Kinetesico,1,0,0
1,C,5,4,5,1,3,5,5,5,5,5,3,3,5,5,5,5,5,3,5,5,5,3,5,5,33,30,29,Visual,0,0,1
1,E,2,4,5,5,5,5,5,4,3,2,5,3,4,3,5,5,5,1,2,4,3,5,5,5,25,30,30,Kinetesico,1,0,0
1,J,5,5,2,1,2,5,4,3,5,2,3,4,4,5,5,5,1,3,3,1,3,3,2,1,27,22,19,Visual,0,0,1
1,D,3,5,3,2,3,5,4,5,2,1,3,3,5,5,3,5,5,3,1,2,3,4,5,5,22,27,26,Auditivo,0,1,0
1,C,3,4,4,2,2,3,4,4,4,2,2,3,5,5,2,2,5,2,3,3,2,2,2,2,23,20,22,Visual,0,0,1
1,H,4,2,4,1,4,3,5,2,4,2,1,5,4,3,4,4,2,3,4,2,4,3,4,5,21,25,24,Auditivo,0,1,0
1,C,5,4,5,2,3,4,4,4,5,2,5,4,5,3,4,3,4,2,5,4,2,4,3,3,29,24,27,Visual,0,0,1
1,B,3,2,4,1,1,4,1,2,1,3,3,3,4,3,5,3,5,5,5,3,1,2,3,5,21,20,20,Visual,0,0,1
1,F,5,4,5,1,5,5,5,4,5,3,5,1,5,5,5,2,1,5,5,1,4,5,2,2,33,22,27,Visual,0,0,1
1,F,2,3,5,1,1,5,5,5,5,4,5,1,5,5,5,5,5,1,3,1,1,5,5,5,31,21,29,Visual,0,0,1
1,I,5,3,3,3,2,2,5,2,2,5,3,3,5,3,3,4,1,1,3,5,3,3,2,1,23,17,22,Visual,0,0,1
1,H,3,2,1,2,2,3,5,2,3,2,4,5,2,3,2,5,2,4,3,2,2,3,4,4,19,19,21,Kinetesico,1,0,0
1,C,4,2,5,1,3,5,4,3,5,5,5,4,4,2,4,5,4,3,5,4,2,5,4,3,31,23,25,Visual,0,0,1
1,F,5,5,5,3,3,5,4,4,5,4,3,3,5,5,4,5,3,4,5,3,3,5,3,2,32,24,28,Visual,0,0,1
1,B,2,5,5,1,5,3,5,3,1,5,1,4,3,5,5,5,1,1,5,1,5,5,1,3,22,26,25,Auditivo,0,1,0
1,J,3,3,2,3,2,4,2,2,4,2,5,5,5,5,5,2,5,2,4,3,3,3,5,4,25,28,23,Auditivo,0,1,0
1,H,3,5,2,2,4,3,5,4,3,2,5,5,4,2,3,2,3,2,3,1,1,2,3,3,20,24,23,Auditivo,0,1,0
1,E,2,5,5,2,1,5,2,5,5,1,1,1,2,5,1,5,5,5,2,1,5,5,5,5,24,23,23,Visual,0,0,1
1,J,5,4,3,5,2,4,5,4,3,5,4,4,5,5,5,5,5,5,5,4,3,5,5,4,29,28,33,Kinetesico,1,0,0
1,G,5,5,3,3,3,3,4,3,4,4,4,3,3,4,3,2,4,4,4,2,2,4,1,1,27,21,22,Visual,0,0,1
1,J,4,2,3,1,2,5,1,4,2,1,2,5,5,5,1,5,3,5,4,1,5,5,4,2,22,22,22,Kinetesico,1,0,0
1,K,3,2,2,4,2,3,2,2,3,2,4,5,5,5,2,3,4,2,3,1,2,2,3,2,22,20,20,Visual,0,0,1
1,K,5,2,2,1,2,2,2,2,2,2,4,4,5,5,2,2,3,1,2,1,2,2,5,5,22,20,19,Visual,0,0,1
1,K,4,2,5,1,4,5,5,5,5,2,1,1,5,5,5,5,4,1,5,5,4,5,5,2,27,25,28,Kinetesico,1,0,0
1,F,3,2,2,1,4,5,5,2,5,5,4,3,5,5,4,5,2,2,3,2,2,2,3,1,29,20,19,Visual,0,0,1
1,D,3,4,3,1,3,3,5,4,4,2,2,3,4,5,2,4,5,2,3,2,1,4,5,2,22,23,23,Kinetesico,1,0,0
1,A,5,4,2,5,2,4,3,4,5,3,4,2,5,5,4,4,1,1,3,2,3,5,5,3,28,21,28,Kinetesico,1,0,0
1,H,4,5,4,3,4,3,5,4,3,3,4,4,4,3,3,4,4,2,4,2,2,3,4,3,24,26,26,Kinetesico,1,0,0
1,K,4,3,3,4,3,3,4,2,2,3,3,3,3,2,4,3,4,2,3,2,3,3,3,3,20,23,22,Auditivo,0,1,0
1,E,5,2,5,1,2,4,5,2,5,4,1,2,5,5,4,3,5,5,5,1,1,4,2,2,29,18,24,Visual,0,0,1
1,K,3,4,5,2,4,5,4,3,3,2,5,4,4,4,2,4,2,4,4,2,2,2,4,4,27,22,23,Visual,0,0,1
1,G,4,3,5,2,4,4,4,5,3,2,3,2,5,4,4,3,5,5,4,2,3,2,3,4,25,24,26,Kinetesico,1,0,0
1,J,5,4,5,2,5,5,3,5,3,5,2,3,4,5,5,2,1,3,3,5,3,5,5,3,30,26,25,Visual,0,0,1
1,D,4,4,4,2,3,3,4,3,2,3,3,2,5,5,2,5,5,4,4,3,1,4,2,3,24,19,25,Kinetesico,1,0,0
1,I,2,1,5,1,4,5,5,4,4,5,3,2,5,4,3,5,1,2,5,3,2,3,5,2,28,18,25,Visual,0,0,1
1,B,5,2,5,2,3,4,5,2,3,3,2,4,5,3,3,3,5,3,5,3,3,3,3,5,25,23,27,Kinetesico,1,0,0
1,K,5,4,4,1,4,5,5,4,5,5,4,3,5,5,4,5,2,3,3,3,5,5,2,1,33,24,24,Visual,0,0,1
1,A,5,2,4,1,5,4,5,5,5,2,1,2,5,2,2,5,3,1,5,2,5,5,1,2,23,20,28,Kinetesico,1,0,0
1,A,5,4,4,1,2,5,5,5,5,3,4,4,3,5,3,3,2,3,4,5,4,4,4,2,31,23,24,Visual,0,0,1
1,E,5,5,4,4,2,4,5,5,4,2,1,5,5,2,2,4,2,1,2,2,5,5,5,2,22,26,28,Kinetesico,1,0,0
1,J,2,5,4,1,3,2,5,1,2,1,1,1,3,2,4,1,5,2,3,1,5,1,1,3,14,24,17,Auditivo,0,1,0
1,K,2,3,4,2,3,4,4,3,3,3,2,2,5,2,2,3,2,3,3,1,4,3,2,2,20,18,22,Kinetesico,1,0,0
1,G,2,3,4,1,3,5,5,4,5,4,3,3,5,5,2,4,3,4,4,2,3,5,4,3,28,21,27,Visual,0,0,1
1,H,3,2,5,4,2,3,4,4,4,3,5,2,5,4,2,4,5,4,3,4,2,5,5,3,27,20,28,Kinetesico,1,0,0
1,I,3,4,3,2,3,3,5,3,4,2,4,3,4,3,4,3,2,2,4,2,2,4,5,4,22,23,26,Kinetesico,1,0,0
1,E,2,3,5,3,5,4,5,4,2,2,2,3,4,3,2,3,5,5,4,1,4,3,3,4,20,25,27,Kinetesico,1,0,0
1,E,3,2,5,1,3,5,4,3,2,4,5,2,3,5,1,3,1,1,3,2,1,4,2,1,29,12,19,Visual,0,0,1
1,D,1,1,5,1,1,5,5,5,1,5,5,3,1,5,1,3,1,1,5,3,1,3,1,1,27,9,21,Visual,0,0,1
1,C,5,1,2,1,3,5,5,2,5,2,1,1,5,2,3,5,5,2,4,2,5,5,1,5,22,19,27,Kinetesico,1,0,0
1,C,5,1,5,1,2,2,5,4,5,5,1,1,5,3,3,3,5,4,5,1,5,5,1,5,26,18,30,Kinetesico,1,0,0
1,C,5,2,5,1,2,2,5,2,5,5,1,1,5,2,3,5,5,2,4,1,5,5,1,5,25,19,27,Kinetesico,1,0,0
1,L,4,5,4,5,3,5,2,2,5,5,2,5,5,5,5,5,2,5,5,2,3,2,5,1,30,28,22,Visual,0,0,1
1,L,5,4,4,1,1,5,3,4,4,5,5,3,5,5,5,3,2,2,5,1,2,5,2,3,33,19,26,Visual,0,0,1
1,L,5,4,5,1,5,3,1,3,3,5,5,3,5,5,5,3,1,5,5,3,5,3,5,3,31,28,21,Visual,0,0,1
1,H,3,4,5,1,1,5,3,3,5,4,4,4,5,4,2,5,3,5,5,1,2,2,5,4,30,21,23,Visual,0,0,1
1,K,4,5,3,1,5,3,4,3,5,5,2,4,5,5,4,3,3,2,5,3,2,5,1,3,27,24,26,Visual,0,0,1
1,E,4,4,3,5,3,5,5,2,4,3,2,1,5,5,3,4,5,1,4,5,3,5,2,2,26,21,28,Kinetesico,1,0,0
1,A,5,3,3,1,1,1,3,3,4,4,5,2,1,4,1,4,1,3,5,2,4,4,1,1,26,13,18,Visual,0,0,1
1,A,1,4,4,1,3,4,4,4,4,2,4,3,4,4,4,4,1,1,2,1,1,1,4,1,23,20,17,Visual,0,0,1
1,G,3,3,3,3,2,5,5,4,3,5,5,4,2,5,3,3,4,5,5,3,2,4,5,5,29,23,28,Visual,0,0,1
1,I,5,3,4,1,2,5,4,3,3,5,5,4,5,5,5,5,1,5,5,2,2,5,5,2,32,22,25,Visual,0,0,1
1,J,3,4,1,2,2,2,4,3,4,3,3,4,5,3,2,4,4,1,4,1,5,2,3,3,19,24,23,Auditivo,0,1,0
1,I,4,2,5,3,3,5,5,2,5,5,5,5,4,4,4,3,5,2,5,1,2,4,2,3,33,23,26,Visual,0,0,1
1,C,3,2,5,2,4,5,5,2,4,5,3,4,2,3,2,4,1,5,2,5,2,5,5,5,28,20,23,Visual,0,0,1
1,D,1,3,4,2,2,3,3,2,3,4,3,4,5,3,3,2,3,4,4,2,2,3,4,2,21,21,21,Kinetesico,1,0,0
1,J,5,5,3,2,3,4,5,5,5,3,5,4,5,5,5,5,5,4,3,5,2,3,5,2,30,29,25,Visual,0,0,1
1,E,2,1,5,5,3,5,3,5,1,3,1,2,5,2,4,5,5,4,4,2,5,5,5,1,19,25,28,Kinetesico,1,0,0
1,F,3,2,1,1,1,1,4,1,1,1,5,1,4,5,5,1,5,1,4,1,2,5,1,2,17,17,21,Kinetesico,1,0,0
1,K,2,3,2,1,3,3,4,1,2,2,3,3,2,3,2,2,2,3,3,2,2,2,2,2,17,17,15,Kinetesico,1,0,0
1,G,3,3,4,1,4,3,5,4,4,5,5,4,5,2,5,3,1,5,4,3,1,3,2,3,26,20,25,Visual,0,0,1
1,G,4,3,4,2,3,4,3,3,5,5,5,4,5,5,4,1,4,5,5,4,2,4,4,5,32,24,27,Visual,0,0,1
1,H,1,4,1,1,3,4,3,2,4,3,2,4,3,3,2,4,2,4,3,2,2,4,3,2,18,20,18,Auditivo,0,1,0
1,I,1,3,2,3,2,3,5,3,4,3,3,5,5,3,2,4,5,4,4,2,4,3,2,2,19,23,25,Kinetesico,1,0,0
1,I,1,3,2,4,4,2,5,2,4,4,4,5,3,2,3,2,4,4,4,3,2,3,2,2,19,23,23,Kinetesico,1,0,0
1,H,3,3,2,1,2,5,5,2,2,3,2,1,5,5,1,2,1,2,5,2,2,5,3,2,22,13,25,Kinetesico,1,0,0
1,J,3,1,5,1,3,5,4,3,5,3,5,1,4,4,3,4,1,3,5,3,2,5,3,3,30,14,25,Visual,0,0,1
1,F,3,3,2,1,2,2,3,2,4,2,1,2,4,4,4,3,2,2,2,3,2,1,2,1,18,17,14,Visual,0,0,1
1,D,4,2,4,1,4,3,5,4,5,5,2,2,5,3,3,3,2,4,5,3,3,4,4,3,26,20,27,Kinetesico,1,0,0
1,B,3,5,3,1,4,5,5,5,4,5,1,2,5,2,4,5,5,5,5,1,5,5,1,1,23,26,27,Kinetesico,1,0,0
1,K,4,2,4,1,2,2,5,5,4,2,5,4,5,2,4,5,1,2,2,5,2,1,5,5,23,20,24,Kinetesico,1,0,0
1,G,2,1,5,2,1,4,5,1,2,3,2,4,5,2,3,3,1,1,4,1,3,5,2,1,20,15,23,Kinetesico,1,0,0
1,I,5,4,2,1,3,4,2,3,3,5,5,1,5,3,4,5,2,1,2,1,2,2,5,3,27,21,18,Visual,0,0,1
1,I,5,4,2,1,2,3,2,5,3,3,5,1,5,5,2,5,2,1,3,1,2,5,5,5,26,18,26,Kinetesico,1,0,0
1,K,4,4,5,2,2,5,5,4,5,3,1,3,2,5,5,4,1,1,4,3,3,4,1,1,28,19,22,Visual,0,0,1
